,year,CPI,GDP_growth_annual%,annual_rainfall,Value,Regions,Sub_region,market,category,commodity,unit,pricetype,currency,price
450,2017,93.5923769013441,0.03815506427,1002.64,,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),pulses and nuts,Beans (dry),90 KG,Wholesale,KES,9011.270833333334
451,2018,97.98162566214803,0.056291014400000006,806.64,,Coast,Kilifi,Kilifi,cereals and tubers,Maize (white),KG,Retail,KES,42.69166666666666
452,2018,97.98162566214803,0.056291014400000006,806.64,,Coast,Kilifi,Kilifi,pulses and nuts,Beans (dry),KG,Retail,KES,92.935
453,2018,97.98162566214803,0.056291014400000006,806.64,,Coast,Mombasa,Mombasa,cereals and tubers,Maize,KG,Wholesale,KES,28.108333333333334
454,2018,97.98162566214803,0.056291014400000006,806.64,,Coast,Mombasa,Mombasa,cereals and tubers,Maize (white),90 KG,Wholesale,KES,2419.625
455,2018,97.98162566214803,0.056291014400000006,806.64,,Coast,Mombasa,Mombasa,pulses and nuts,Beans,KG,Wholesale,KES,54.23916666666667
456,2018,97.98162566214803,0.056291014400000006,806.64,,Coast,Mombasa,Mombasa,pulses and nuts,Beans (dry),90 KG,Wholesale,KES,5206.756666666667
457,2018,97.98162566214803,0.056291014400000006,806.64,,Coast,Tana River,Hola (Tana River),cereals and tubers,Maize (white),KG,Retail,KES,50.541666666666664
458,2018,97.98162566214803,0.056291014400000006,806.64,,Eastern,Kitui,Kitui,cereals and tubers,Maize (white),KG,Retail,KES,31.07166666666667
459,2018,97.98162566214803,0.056291014400000006,806.64,,Eastern,Kitui,Kitui,cereals and tubers,Potatoes (Irish),50 KG,Wholesale,KES,4076.514545454546
460,2018,97.98162566214803,0.056291014400000006,806.64,,Eastern,Kitui,Kitui,cereals and tubers,Sorghum,90 KG,Wholesale,KES,6015.0
461,2018,97.98162566214803,0.056291014400000006,806.64,,Eastern,Kitui,Kitui,pulses and nuts,Beans (dry),KG,Retail,KES,76.01666666666667
462,2018,97.98162566214803,0.056291014400000006,806.64,,Eastern,Marsabit,Marsabit,cereals and tubers,Maize (white),KG,Retail,KES,46.083333333333336
463,2018,97.98162566214803,0.056291014400000006,806.64,,Nairobi,Nairobi,Nairobi,cereals and tubers,Bread,400 G,Retail,KES,44.666666666666664
464,2018,97.98162566214803,0.056291014400000006,806.64,,Nairobi,Nairobi,Nairobi,cereals and tubers,Maize,KG,Wholesale,KES,30.15545454545455
465,2018,97.98162566214803,0.056291014400000006,806.64,,Nairobi,Nairobi,Nairobi,cereals and tubers,Maize (white),90 KG,Wholesale,KES,2545.7608333333333
466,2018,97.98162566214803,0.056291014400000006,806.64,,Nairobi,Nairobi,Nairobi,cereals and tubers,Potatoes (Irish),50 KG,Wholesale,KES,2384.4375
467,2018,97.98162566214803,0.056291014400000006,806.64,,Nairobi,Nairobi,Nairobi,cereals and tubers,Sorghum,90 KG,Wholesale,KES,3949.9791666666665
468,2018,97.98162566214803,0.056291014400000006,806.64,,Nairobi,Nairobi,Nairobi,milk and dairy,"Milk (cow, pasteurized)",500 ML,Retail,KES,44.44416666666667
469,2018,97.98162566214803,0.056291014400000006,806.64,,Nairobi,Nairobi,Nairobi,non-food,Fuel (diesel),L,Retail,KES,103.22166666666665
470,2018,97.98162566214803,0.056291014400000006,806.64,,Nairobi,Nairobi,Nairobi,non-food,Fuel (kerosene),L,Retail,KES,89.42750000000001
471,2018,97.98162566214803,0.056291014400000006,806.64,,Nairobi,Nairobi,Nairobi,non-food,Fuel (petrol-gasoline),L,Retail,KES,111.20833333333333
472,2018,97.98162566214803,0.056291014400000006,806.64,,Nairobi,Nairobi,Nairobi,oil and fats,Oil (vegetable),L,Retail,KES,189.08916666666664
473,2018,97.98162566214803,0.056291014400000006,806.64,,Nairobi,Nairobi,Nairobi,pulses and nuts,Beans,KG,Wholesale,KES,58.84400000000001
474,2018,97.98162566214803,0.056291014400000006,806.64,,Nairobi,Nairobi,Nairobi,pulses and nuts,Beans (dry),90 KG,Wholesale,KES,6760.197499999999
475,2018,97.98162566214803,0.056291014400000006,806.64,,North Eastern,Garissa,Garissa,cereals and tubers,Maize (white),KG,Retail,KES,62.916666666666664
476,2018,97.98162566214803,0.056291014400000006,806.64,,North Eastern,Mandera,Mandera,cereals and tubers,Maize (white),KG,Retail,KES,65.54166666666667
477,2018,97.98162566214803,0.056291014400000006,806.64,,Nyanza,Kisumu,Kisumu,cereals and tubers,Maize,KG,Wholesale,KES,30.88
478,2018,97.98162566214803,0.056291014400000006,806.64,,Nyanza,Kisumu,Kisumu,cereals and tubers,Maize (white),90 KG,Wholesale,KES,3050.0
479,2018,97.98162566214803,0.056291014400000006,806.64,,Nyanza,Kisumu,Kisumu,cereals and tubers,Potatoes (Irish),50 KG,Wholesale,KES,1799.819166666667
480,2018,97.98162566214803,0.056291014400000006,806.64,,Nyanza,Kisumu,Kisumu,cereals and tubers,Sorghum,90 KG,Wholesale,KES,3666.4583333333335
481,2018,97.98162566214803,0.056291014400000006,806.64,,Nyanza,Kisumu,Kisumu,pulses and nuts,Beans,KG,Wholesale,KES,62.64333333333334
482,2018,97.98162566214803,0.056291014400000006,806.64,,Nyanza,Kisumu,Kisumu,pulses and nuts,Beans (dry),90 KG,Wholesale,KES,7294.0275
483,2018,97.98162566214803,0.056291014400000006,806.64,,Rift Valley,Baringo,Marigat (Baringo),cereals and tubers,Maize (white),KG,Retail,KES,42.0
484,2018,97.98162566214803,0.056291014400000006,806.64,,Rift Valley,Baringo,Marigat (Baringo),pulses and nuts,Beans (dry),KG,Retail,KES,105.91666666666667
485,2018,97.98162566214803,0.056291014400000006,806.64,,Rift Valley,Kajiado,Kajiado,cereals and tubers,Maize (white),KG,Retail,KES,48.0
486,2018,97.98162566214803,0.056291014400000006,806.64,,Rift Valley,Kajiado,Kajiado,pulses and nuts,Beans (dry),KG,Retail,KES,85.91666666666667
487,2018,97.98162566214803,0.056291014400000006,806.64,,Rift Valley,Nakuru,Nakuru,cereals and tubers,Maize,KG,Wholesale,KES,21.75
488,2018,97.98162566214803,0.056291014400000006,806.64,,Rift Valley,Nakuru,Nakuru,cereals and tubers,Maize (white),90 KG,Wholesale,KES,2042.1666666666667
489,2018,97.98162566214803,0.056291014400000006,806.64,,Rift Valley,Nakuru,Nakuru,cereals and tubers,Potatoes (Irish),50 KG,Wholesale,KES,2890.9375
490,2018,97.98162566214803,0.056291014400000006,806.64,,Rift Valley,Nakuru,Nakuru,cereals and tubers,Sorghum,90 KG,Wholesale,KES,3354.3233333333333
491,2018,97.98162566214803,0.056291014400000006,806.64,,Rift Valley,Nakuru,Nakuru,pulses and nuts,Beans,KG,Wholesale,KES,51.40181818181818
492,2018,97.98162566214803,0.056291014400000006,806.64,,Rift Valley,Nakuru,Nakuru,pulses and nuts,Beans (dry),90 KG,Wholesale,KES,6119.166666666667
493,2018,97.98162566214803,0.056291014400000006,806.64,,Rift Valley,Turkana,Lodwar (Turkana),cereals and tubers,Maize (white),KG,Retail,KES,74.31666666666666
494,2018,97.98162566214803,0.056291014400000006,806.64,,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),cereals and tubers,Maize,KG,Wholesale,KES,28.883333333333336
495,2018,97.98162566214803,0.056291014400000006,806.64,,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),cereals and tubers,Maize (white),90 KG,Wholesale,KES,1984.4025000000001
496,2018,97.98162566214803,0.056291014400000006,806.64,,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),cereals and tubers,Potatoes (Irish),50 KG,Wholesale,KES,1907.944166666667
497,2018,97.98162566214803,0.056291014400000006,806.64,,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),cereals and tubers,Sorghum,90 KG,Wholesale,KES,6066.0
498,2018,97.98162566214803,0.056291014400000006,806.64,,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),pulses and nuts,Beans,KG,Wholesale,KES,68.07916666666667
499,2018,97.98162566214803,0.056291014400000006,806.64,,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),pulses and nuts,Beans (dry),90 KG,Wholesale,KES,7654.843333333333
500,2019,103.11556345154607,0.04981132628,1100.16,,Coast,Kilifi,Kilifi,cereals and tubers,Maize (white),KG,Retail,KES,45.0
501,2019,103.11556345154607,0.04981132628,1100.16,,Coast,Kilifi,Kilifi,pulses and nuts,Beans (dry),KG,Retail,KES,98.00833333333333
502,2019,103.11556345154607,0.04981132628,1100.16,,Coast,Mombasa,Mombasa,cereals and tubers,Maize,KG,Wholesale,KES,36.39
503,2019,103.11556345154607,0.04981132628,1100.16,,Coast,Mombasa,Mombasa,cereals and tubers,Maize (white),90 KG,Wholesale,KES,3151.4790000000003
504,2019,103.11556345154607,0.04981132628,1100.16,,Coast,Mombasa,Mombasa,pulses and nuts,Beans,KG,Wholesale,KES,67.95375
505,2019,103.11556345154607,0.04981132628,1100.16,,Coast,Mombasa,Mombasa,pulses and nuts,Beans (dry),90 KG,Wholesale,KES,6888.45
506,2019,103.11556345154607,0.04981132628,1100.16,,Coast,Tana River,Hola (Tana River),cereals and tubers,Maize (white),KG,Retail,KES,56.025
507,2019,103.11556345154607,0.04981132628,1100.16,,Eastern,Kitui,Kitui,cereals and tubers,Maize (white),KG,Retail,KES,38.86666666666667
508,2019,103.11556345154607,0.04981132628,1100.16,,Eastern,Kitui,Kitui,cereals and tubers,Potatoes (Irish),50 KG,Wholesale,KES,4083.3333333333335
509,2019,103.11556345154607,0.04981132628,1100.16,,Eastern,Kitui,Kitui,cereals and tubers,Sorghum,90 KG,Wholesale,KES,4856.25
510,2019,103.11556345154607,0.04981132628,1100.16,,Eastern,Kitui,Kitui,pulses and nuts,Beans (dry),KG,Retail,KES,82.625
511,2019,103.11556345154607,0.04981132628,1100.16,,Eastern,Marsabit,Marsabit,cereals and tubers,Maize (white),KG,Retail,KES,46.775
512,2019,103.11556345154607,0.04981132628,1100.16,,Nairobi,Nairobi,Nairobi,cereals and tubers,Bread,400 G,Retail,KES,43.5
513,2019,103.11556345154607,0.04981132628,1100.16,,Nairobi,Nairobi,Nairobi,cereals and tubers,Maize,KG,Wholesale,KES,34.347500000000004
514,2019,103.11556345154607,0.04981132628,1100.16,,Nairobi,Nairobi,Nairobi,cereals and tubers,Maize (white),90 KG,Wholesale,KES,3305.1566666666663
515,2019,103.11556345154607,0.04981132628,1100.16,,Nairobi,Nairobi,Nairobi,cereals and tubers,Potatoes (Irish),50 KG,Wholesale,KES,2436.875
516,2019,103.11556345154607,0.04981132628,1100.16,,Nairobi,Nairobi,Nairobi,cereals and tubers,Sorghum,90 KG,Wholesale,KES,5124.979166666667
517,2019,103.11556345154607,0.04981132628,1100.16,,Nairobi,Nairobi,Nairobi,milk and dairy,"Milk (cow, pasteurized)",500 ML,Retail,KES,44.25
518,2019,103.11556345154607,0.04981132628,1100.16,,Nairobi,Nairobi,Nairobi,non-food,Fuel (diesel),L,Retail,KES,101.825
519,2019,103.11556345154607,0.04981132628,1100.16,,Nairobi,Nairobi,Nairobi,non-food,Fuel (kerosene),L,Retail,KES,101.8975
520,2019,103.11556345154607,0.04981132628,1100.16,,Nairobi,Nairobi,Nairobi,non-food,Fuel (petrol-gasoline),L,Retail,KES,109.01666666666667
521,2019,103.11556345154607,0.04981132628,1100.16,,Nairobi,Nairobi,Nairobi,oil and fats,Oil (vegetable),L,Retail,KES,185.43083333333334
522,2019,103.11556345154607,0.04981132628,1100.16,,Nairobi,Nairobi,Nairobi,pulses and nuts,Beans,KG,Wholesale,KES,54.76142857142857
523,2019,103.11556345154607,0.04981132628,1100.16,,Nairobi,Nairobi,Nairobi,pulses and nuts,Beans (dry),90 KG,Wholesale,KES,7692.104166666667
524,2019,103.11556345154607,0.04981132628,1100.16,,North Eastern,Garissa,Garissa,cereals and tubers,Maize (white),KG,Retail,KES,66.58333333333333
525,2019,103.11556345154607,0.04981132628,1100.16,,North Eastern,Mandera,Mandera,cereals and tubers,Maize (white),KG,Retail,KES,76.72500000000001
526,2019,103.11556345154607,0.04981132628,1100.16,,Nyanza,Kisumu,Kisumu,cereals and tubers,Maize,KG,Wholesale,KES,39.95
527,2019,103.11556345154607,0.04981132628,1100.16,,Nyanza,Kisumu,Kisumu,cereals and tubers,Maize (white),90 KG,Wholesale,KES,3449.4
528,2019,103.11556345154607,0.04981132628,1100.16,,Nyanza,Kisumu,Kisumu,cereals and tubers,Potatoes (Irish),50 KG,Wholesale,KES,2268.375
529,2019,103.11556345154607,0.04981132628,1100.16,,Nyanza,Kisumu,Kisumu,cereals and tubers,Sorghum,90 KG,Wholesale,KES,3639.5
530,2019,103.11556345154607,0.04981132628,1100.16,,Nyanza,Kisumu,Kisumu,pulses and nuts,Beans,KG,Wholesale,KES,68.88428571428571
531,2019,103.11556345154607,0.04981132628,1100.16,,Nyanza,Kisumu,Kisumu,pulses and nuts,Beans (dry),90 KG,Wholesale,KES,8799.2
532,2019,103.11556345154607,0.04981132628,1100.16,,Rift Valley,Baringo,Marigat (Baringo),cereals and tubers,Maize (white),KG,Retail,KES,48.644444444444446
533,2019,103.11556345154607,0.04981132628,1100.16,,Rift Valley,Baringo,Marigat (Baringo),pulses and nuts,Beans (dry),KG,Retail,KES,115.375
534,2019,103.11556345154607,0.04981132628,1100.16,,Rift Valley,Kajiado,Kajiado,cereals and tubers,Maize (white),KG,Retail,KES,50.43333333333334
535,2019,103.11556345154607,0.04981132628,1100.16,,Rift Valley,Kajiado,Kajiado,pulses and nuts,Beans (dry),KG,Retail,KES,97.01666666666667
536,2019,103.11556345154607,0.04981132628,1100.16,,Rift Valley,Nakuru,Nakuru,cereals and tubers,Maize,KG,Wholesale,KES,28.674444444444443
537,2019,103.11556345154607,0.04981132628,1100.16,,Rift Valley,Nakuru,Nakuru,cereals and tubers,Maize (white),90 KG,Wholesale,KES,2621.9166666666665
538,2019,103.11556345154607,0.04981132628,1100.16,,Rift Valley,Nakuru,Nakuru,cereals and tubers,Potatoes (Irish),50 KG,Wholesale,KES,2402.6666666666665
539,2019,103.11556345154607,0.04981132628,1100.16,,Rift Valley,Nakuru,Nakuru,cereals and tubers,Sorghum,90 KG,Wholesale,KES,4160.416666666667
540,2019,103.11556345154607,0.04981132628,1100.16,,Rift Valley,Nakuru,Nakuru,pulses and nuts,Beans,KG,Wholesale,KES,62.28
541,2019,103.11556345154607,0.04981132628,1100.16,,Rift Valley,Nakuru,Nakuru,pulses and nuts,Beans (dry),90 KG,Wholesale,KES,6644.0
542,2019,103.11556345154607,0.04981132628,1100.16,,Rift Valley,Turkana,Lodwar (Turkana),cereals and tubers,Maize (white),KG,Retail,KES,64.825
543,2019,103.11556345154607,0.04981132628,1100.16,,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),cereals and tubers,Maize,KG,Wholesale,KES,19.895
544,2019,103.11556345154607,0.04981132628,1100.16,,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),cereals and tubers,Maize (white),90 KG,Wholesale,KES,2714.2083333333335
545,2019,103.11556345154607,0.04981132628,1100.16,,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),cereals and tubers,Potatoes (Irish),50 KG,Wholesale,KES,1718.9583333333333
546,2019,103.11556345154607,0.04981132628,1100.16,,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),cereals and tubers,Sorghum,90 KG,Wholesale,KES,5419.166666666667
547,2019,103.11556345154607,0.04981132628,1100.16,,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),pulses and nuts,Beans,KG,Wholesale,KES,69.79142857142857
548,2019,103.11556345154607,0.04981132628,1100.16,,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),pulses and nuts,Beans (dry),90 KG,Wholesale,KES,8716.375
549,2020,108.00225428077923,-0.00316182729,791.5,,Coast,Kilifi,Kilifi,cereals and tubers,Maize (white),KG,Retail,KES,43.00833333333333
550,2020,108.00225428077923,-0.00316182729,791.5,,Coast,Kilifi,Kilifi,pulses and nuts,Beans (dry),KG,Retail,KES,105.06666666666666
551,2020,108.00225428077923,-0.00316182729,791.5,,Coast,Mombasa,Mombasa,cereals and tubers,Maize,KG,Wholesale,KES,37.1
552,2020,108.00225428077923,-0.00316182729,791.5,,Coast,Mombasa,Mombasa,cereals and tubers,Maize (white),90 KG,Wholesale,KES,3102.64
553,2020,108.00225428077923,-0.00316182729,791.5,,Coast,Mombasa,Mombasa,pulses and nuts,Beans (dry),90 KG,Wholesale,KES,8666.666666666666
554,2020,108.00225428077923,-0.00316182729,791.5,,Coast,Tana River,Hola (Tana River),cereals and tubers,Maize (white),KG,Retail,KES,56.98888888888889
555,2020,108.00225428077923,-0.00316182729,791.5,,Eastern,Kitui,Kitui,cereals and tubers,Maize (white),KG,Retail,KES,33.833333333333336
556,2020,108.00225428077923,-0.00316182729,791.5,,Eastern,Kitui,Kitui,cereals and tubers,Potatoes (Irish),50 KG,Wholesale,KES,3200.0
557,2020,108.00225428077923,-0.00316182729,791.5,,Eastern,Kitui,Kitui,cereals and tubers,Sorghum,90 KG,Wholesale,KES,4952.776666666667
558,2020,108.00225428077923,-0.00316182729,791.5,,Eastern,Kitui,Kitui,pulses and nuts,Beans (dry),KG,Retail,KES,88.75
559,2020,108.00225428077923,-0.00316182729,791.5,,Eastern,Marsabit,Marsabit,cereals and tubers,Maize (white),KG,Retail,KES,45.44444444444444
560,2020,108.00225428077923,-0.00316182729,791.5,,Nairobi,Nairobi,Nairobi,cereals and tubers,Bread,400 G,Retail,KES,44.166666666666664
561,2020,108.00225428077923,-0.00316182729,791.5,,Nairobi,Nairobi,Nairobi,cereals and tubers,Maize,KG,Retail,KES,52.0
562,2020,108.00225428077923,-0.00316182729,791.5,,Nairobi,Nairobi,Nairobi,cereals and tubers,Maize,KG,Wholesale,KES,33.92333333333333
563,2020,108.00225428077923,-0.00316182729,791.5,,Nairobi,Nairobi,Nairobi,cereals and tubers,Maize (white),90 KG,Wholesale,KES,3181.0833333333335
564,2020,108.00225428077923,-0.00316182729,791.5,,Nairobi,Nairobi,Nairobi,cereals and tubers,Maize flour,KG,Retail,KES,62.0
565,2020,108.00225428077923,-0.00316182729,791.5,,Nairobi,Nairobi,Nairobi,cereals and tubers,Potatoes (Irish),50 KG,Wholesale,KES,2424.443333333333
566,2020,108.00225428077923,-0.00316182729,791.5,,Nairobi,Nairobi,Nairobi,cereals and tubers,Potatoes (Irish),KG,Retail,KES,61.0
567,2020,108.00225428077923,-0.00316182729,791.5,,Nairobi,Nairobi,Nairobi,cereals and tubers,Rice,KG,Retail,KES,104.0
568,2020,108.00225428077923,-0.00316182729,791.5,,Nairobi,Nairobi,Nairobi,cereals and tubers,Sorghum,90 KG,Wholesale,KES,5300.0
569,2020,108.00225428077923,-0.00316182729,791.5,,Nairobi,Nairobi,Nairobi,cereals and tubers,Sorghum,KG,Retail,KES,84.0
570,2020,108.00225428077923,-0.00316182729,791.5,,Nairobi,Nairobi,Nairobi,cereals and tubers,Wheat flour,KG,Retail,KES,62.0
571,2020,108.00225428077923,-0.00316182729,791.5,,Nairobi,Nairobi,Nairobi,"meat, fish and eggs",Meat (beef),KG,Retail,KES,431.0
572,2020,108.00225428077923,-0.00316182729,791.5,,Nairobi,Nairobi,Nairobi,"meat, fish and eggs",Meat (goat),KG,Retail,KES,533.17
573,2020,108.00225428077923,-0.00316182729,791.5,,Nairobi,Nairobi,Nairobi,milk and dairy,Milk (UHT),200 ML,Retail,KES,27.0
574,2020,108.00225428077923,-0.00316182729,791.5,,Nairobi,Nairobi,Nairobi,milk and dairy,"Milk (cow, pasteurized)",500 ML,Retail,KES,45.068333333333335
575,2020,108.00225428077923,-0.00316182729,791.5,,Nairobi,Nairobi,Nairobi,miscellaneous food,Sugar,KG,Retail,KES,107.0
576,2020,108.00225428077923,-0.00316182729,791.5,,Nairobi,Nairobi,Nairobi,non-food,Fuel (diesel),L,Retail,KES,92.08999999999999
577,2020,108.00225428077923,-0.00316182729,791.5,,Nairobi,Nairobi,Nairobi,non-food,Fuel (kerosene),L,Retail,KES,82.05
578,2020,108.00225428077923,-0.00316182729,791.5,,Nairobi,Nairobi,Nairobi,non-food,Fuel (petrol-gasoline),L,Retail,KES,100.92
579,2020,108.00225428077923,-0.00316182729,791.5,,Nairobi,Nairobi,Nairobi,oil and fats,Cooking fat,KG,Retail,KES,104.0
580,2020,108.00225428077923,-0.00316182729,791.5,,Nairobi,Nairobi,Nairobi,oil and fats,Oil (vegetable),L,Retail,KES,171.20666666666668
581,2020,108.00225428077923,-0.00316182729,791.5,,Nairobi,Nairobi,Nairobi,pulses and nuts,Beans,KG,Wholesale,KES,78.41
582,2020,108.00225428077923,-0.00316182729,791.5,,Nairobi,Nairobi,Nairobi,pulses and nuts,Beans (dry),90 KG,Wholesale,KES,8536.0
583,2020,108.00225428077923,-0.00316182729,791.5,,Nairobi,Nairobi,Nairobi,pulses and nuts,Beans (dry),KG,Retail,KES,108.0
584,2020,108.00225428077923,-0.00316182729,791.5,,Nairobi,Nairobi,Nairobi,vegetables and fruits,Bananas,Unit,Retail,KES,8.0
585,2020,108.00225428077923,-0.00316182729,791.5,,Nairobi,Nairobi,Nairobi,vegetables and fruits,Kale,Bunch,Retail,KES,6.0
586,2020,108.00225428077923,-0.00316182729,791.5,,Nairobi,Nairobi,Nairobi,vegetables and fruits,Onions (red),KG,Retail,KES,57.0
587,2020,108.00225428077923,-0.00316182729,791.5,,Nairobi,Nairobi,Nairobi,vegetables and fruits,Tomatoes,KG,Retail,KES,58.0
588,2020,108.00225428077923,-0.00316182729,791.5,,North Eastern,Garissa,Garissa,cereals and tubers,Maize (white),KG,Retail,KES,68.88888888888889
589,2020,108.00225428077923,-0.00316182729,791.5,,North Eastern,Mandera,Mandera,cereals and tubers,Maize (white),KG,Retail,KES,81.25
590,2020,108.00225428077923,-0.00316182729,791.5,,Rift Valley,Baringo,Marigat (Baringo),cereals and tubers,Maize (white),KG,Retail,KES,45.125
591,2020,108.00225428077923,-0.00316182729,791.5,,Rift Valley,Baringo,Marigat (Baringo),pulses and nuts,Beans (dry),KG,Retail,KES,118.8175
592,2020,108.00225428077923,-0.00316182729,791.5,,Rift Valley,Kajiado,Kajiado,cereals and tubers,Maize (white),KG,Retail,KES,52.45454545454545
593,2020,108.00225428077923,-0.00316182729,791.5,,Rift Valley,Kajiado,Kajiado,pulses and nuts,Beans (dry),KG,Retail,KES,100.45454545454545
594,2020,108.00225428077923,-0.00316182729,791.5,,Rift Valley,Nakuru,Nakuru,cereals and tubers,Maize,KG,Wholesale,KES,31.981111111111108
595,2020,108.00225428077923,-0.00316182729,791.5,,Rift Valley,Nakuru,Nakuru,cereals and tubers,Maize (white),90 KG,Wholesale,KES,2796.2966666666666
596,2020,108.00225428077923,-0.00316182729,791.5,,Rift Valley,Nakuru,Nakuru,cereals and tubers,Potatoes (Irish),50 KG,Wholesale,KES,2541.6666666666665
597,2020,108.00225428077923,-0.00316182729,791.5,,Rift Valley,Nakuru,Nakuru,cereals and tubers,Sorghum,90 KG,Wholesale,KES,3185.4166666666665
598,2020,108.00225428077923,-0.00316182729,791.5,,Rift Valley,Nakuru,Nakuru,pulses and nuts,Beans (dry),90 KG,Wholesale,KES,6868.75
599,2020,108.00225428077923,-0.00316182729,791.5,,Rift Valley,Turkana,Lodwar (Turkana),cereals and tubers,Maize (white),KG,Retail,KES,66.9090909090909
600,2020,108.00225428077923,-0.00316182729,791.5,,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),cereals and tubers,Maize,KG,Wholesale,KES,31.2225
601,2020,108.00225428077923,-0.00316182729,791.5,,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),cereals and tubers,Maize (white),90 KG,Wholesale,KES,3000.0
602,2020,108.00225428077923,-0.00316182729,791.5,,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),cereals and tubers,Potatoes (Irish),50 KG,Wholesale,KES,1821.9433333333334
603,2020,108.00225428077923,-0.00316182729,791.5,,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),cereals and tubers,Sorghum,90 KG,Wholesale,KES,5400.0
604,2020,108.00225428077923,-0.00316182729,791.5,,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),pulses and nuts,Beans (dry),90 KG,Wholesale,KES,9150.0
